,sin(GLAT),cos(GLON),sin(GLON),log10(Energy_Flux100),log10(Unc_Energy_Flux100),log10(Signif_Avg),LP_index1000MeV,LP_beta,LP_SigCurv,log10(Variability_Index),CLASS1,1_RF,1_NN,2_RF,2_NN,3_RF,3_NN,4_RF,4_NN,5_RF,5_NN,6_RF,6_NN
4FGL J1744.5-2612,0.02842454,0.99926007,0.038462397,-10.861074,-11.6352215,0.96783036,2.1861475,0.0696932002902031,1.374274492263794,1.090902,unk,0.0363727886263834,0.07469655550938592,0.4341030588987982,0.41875407195933617,0.0059460263773989264,0.03431230969182977,0.31027980432111846,0.2899686670147419,0.01573732193732194,0.01311366331821813,0.19756099983897935,0.16915473250648816
4FGL J1744.6-5713,-0.24497098,0.9081783,-0.4185835,-11.319368,-12.318752,1.169034,1.7482314,0.0714419782161712,1.454188346862793,1.5411373,bll,0.8655454590712418,0.5776719413103302,0.11856410229309444,0.3760753954789878,0.015050826102061652,0.017663322567118247,2.5252525252525253e-05,0.007457860768727308,0.00044155027922422135,0.001477688067877933,0.00037280972912534955,0.01965379180695859
4FGL J1744.7-1557,0.12023929,0.9815881,0.19100976,-11.107161,-11.920281,1.0895189,2.2137647,0.2610145509243011,4.327408790588379,0.8355701,unas,0.04594451897756446,0.012738227926273648,0.3019222924954149,0.13453304691156856,0.04150114585493972,0.010007196149262527,0.26793893171336763,0.43062603519314024,0.19232954208955333,0.222493469034204,0.15036356886916022,0.18960202478555097
4FGL J1744.8+5540,0.52026033,0.109890595,0.9939437,-11.957689,-12.554296,0.6512645,2.0698543,0.0655487924814224,0.4764850437641144,1.0605555,agn,0.3747324300088489,0.25917977520190955,0.5398379952733293,0.6721729905193264,0.07863156212078516,0.05761074994362003,0.0035452982486027652,0.006741028774315696,0.001722048478482302,0.001843984198275846,0.0015306658699515841,0.002451471362552497
4FGL J1744.9-3322,-0.038168173,0.99772805,-0.0673702,-11.152288,-11.777693,0.9469603,1.6869073,0.4656597971916199,4.560618877410889,0.9224062,unas,0.012970381872555784,0.007952032681085384,0.27010001605937234,0.14029646891170874,0.008619808680315925,0.005327851406084808,0.4976112010577911,0.49521695153563583,0.11008589391726649,0.2120178005183376,0.10061269841269845,0.13918889494714762
4FGL J1744.9-1727,0.10615569,0.9855428,0.16942681,-10.748969,-11.975603,1.4332331,1.9081931,0.0085208108648657,0.4244375228881836,1.2937895,bcu,0.7332159162986562,0.7549401300249208,0.14528049245671049,0.066314960669051,0.021151118819919254,0.012438700840508311,0.022222222222222223,0.013364097036845853,0.008888888888888889,0.0028171168876181,0.06924136131360298,0.15012499454105577
4FGL J1744.9-2153,0.06621451,0.99463,0.10349519,-11.268175,-11.80657,0.8050316,2.1633244,0.2084550410509109,2.3895263671875,0.9423275,unas,0.02138939482048277,0.01969415749854153,0.3614667618973836,0.3373631384134088,0.01661406232377762,0.01920461194830572,0.44089622076074597,0.4798917773076592,0.017539897082908578,0.040056333524459725,0.14209366311470142,0.10378998130762487
4FGL J1744.9-2905,0.00073876994,0.99999356,-0.0035904013,-10.550289,-11.424329,0.9704481,0.38772082,0.9941341876983644,7.96720552444458,0.5689506,unk,0.0031111111111111114,0.0013044584404440257,0.09251851851851857,0.01459395736146883,0.00044444444444444447,0.0005379918705787571,0.29088888888888886,0.2242726536547641,0.031555555555555566,0.4159053479862651,0.5814814814814815,0.3433855906864793
4FGL J1745.1+4731,0.5077707,0.27177864,0.9623598,-11.965089,-12.533579,0.63801324,1.2836528,0.3536341488361358,1.858066439628601,1.3821776,bcu,0.3780191436858517,0.21824954291665347,0.4518525332551506,0.709369645479746,0.15208204539760908,0.057268124233350017,0.008697587069144398,0.007822705885002832,0.002300119814825697,0.005135043166137665,0.007048570777418481,0.0021549383191098357
4FGL J1745.3-3502,-0.054539293,0.99582046,-0.0913326,-11.3595705,-11.777647,0.6889443,2.1107595,0.2459058761596679,2.1848859786987305,1.0561492,unas,0.004308979048754699,0.017257115708389507,0.25598239078051566,0.43907353939364635,0.012153253006612807,0.023005048176846992,0.5781607286645187,0.43060898334839104,0.020556633838779842,0.025340043499436145,0.12883801466081837,0.06471526987329003
4FGL J1745.3+2338,0.4145717,0.66788304,0.7442662,-11.915127,-12.245414,0.5903129,2.6368136,-0.1099988147616386,1.5631297826766968,0.9554078,unas,0.11636272438504969,0.08992092942898806,0.6132205852799449,0.6676299464194746,0.20037079376717154,0.085484366661825,0.03270800316552869,0.11284274755329528,0.009261863708474987,0.0113000538208438,0.02807602969383009,0.03282195611557321
4FGL J1745.4-0753,0.18772808,0.9501806,0.3117,-10.774909,-11.986189,1.3899503,2.0168903,0.0166016370058059,0.7627990245819092,0.95498073,bll,0.459381784955357,0.5338103014617124,0.2640959649586666,0.10339334857063666,0.028688837736591217,0.01083587610870058,0.04000000000000001,0.03777549172290422,0.010828402366863906,0.006547066801839593,0.1970050099825212,0.3076379153342066
4FGL J1745.5-2249,0.055828903,0.99585676,0.09093574,-11.088772,-11.584424,0.7686516,2.932607,0.466018795967102,3.004061698913574,0.96948725,unas,0.050752996950523856,0.004615988633599278,0.5388110054405064,0.4567069914354444,0.018887716902411596,0.0547994015475243,0.2965199851701983,0.36830296149552777,0.05193007996887434,0.028974229588542125,0.04309821556748553,0.0866004272993623
4FGL J1745.5+1017,0.32960546,0.8204517,0.5717159,-11.119276,-12.214921,1.4097358,1.5718707,0.4906097650527954,8.779041290283203,1.0120254,msp,0.0038095238095238095,0.006442723871906374,0.022857142857142857,0.013461718644331943,0.0,0.002822556899028523,0.01149270482603816,0.03586097492897363,0.9469780201289449,0.8756307981075312,0.014862608378350503,0.06578122754822834
4FGL J1745.6-3626,-0.06813389,0.99374926,-0.11163503,-11.440628,-12.063012,0.8776199,1.4756627,0.533288300037384,3.495809555053711,1.206208,unas,0.11520075974934875,0.022361566353954945,0.5031872127562086,0.3835590005894121,0.04729058408388886,0.016360951149358392,0.17426458804189784,0.4120463816426839,0.12115769552881922,0.10074780549883301,0.03889915983983692,0.06492429476575742
4FGL J1745.6-2859,-0.0006795864,0.99999964,-0.00082904485,-9.4456005,-10.746766,1.7281815,2.086827,0.1374390870332718,12.22469425201416,0.6100705,gc,0.013846153846153848,0.0005785235735873871,0.0,0.0005941012386991907,0.003076923076923077,0.00038000687347895194,0.1523076923076923,0.024527256402865363,0.019999999999999997,0.0706847973988135,0.8107692307692308,0.9032353145125556
4FGL J1745.6+3950,0.4855702,0.41408563,0.9102379,-11.747461,-12.521139,0.92668337,1.9744495,0.0064062322489917,0.1110848784446716,0.9179146,bll,0.5627501374656599,0.599338529040582,0.39471692516161516,0.3584831100357801,0.0382156599831035,0.028086454509664682,0.003963175869860808,0.005730046527427285,0.0002216982087858648,0.0019001819774306216,0.00013240331097473954,0.006461677909115324
4FGL J1745.6-3145,-0.025805349,0.99912083,-0.04192298,-10.960916,-11.505551,0.87072057,2.1852684,0.2499738037586212,3.443490982055664,1.0462782,unas,0.006403473070139738,0.012499296635526723,0.37616231096427183,0.2756892651166266,0.004569230769230769,0.017924746717046584,0.4340739869158859,0.5120101239484198,0.045509090909090937,0.06317305055775188,0.13328190737138107,0.11870351702462827
4FGL J1745.7-2506,0.034278363,0.99835086,0.057407282,-11.265111,-11.72208,0.79411274,1.700258,0.6942639946937561,3.5655903816223145,0.75196844,unk,0.02611465654748339,0.005247740694153107,0.23740216300193823,0.155604729137318,0.003760071175782048,0.006329700413855963,0.5137988579004756,0.5614210791006778,0.06484552747133396,0.14885420168054003,0.15407872390298677,0.12254254897345505
4FGL J1745.8-3028e,-0.014608322,0.9997458,-0.022547543,-9.787133,-11.144159,1.5011579,2.1896996,0.0155785186216235,1.0666462182998655,0.7073624,unas,0.030666666666666675,0.07468237682222469,0.027111111111111124,0.012911072093385611,0.009777777777777781,0.0042404183810221,0.21866666666666662,0.04057632813491422,0.011111111111111113,0.00839433295105995,0.7026666666666667,0.8591954716173933
4FGL J1746.0-2349,0.04498843,0.9970391,0.076896355,-11.002361,-11.520165,0.69684446,2.9614503,0.3071672618389129,2.5460197925567627,1.135119,unas,0.06313949645551611,0.006397261742302616,0.46565651021418497,0.5453329214336534,0.02646786110246924,0.09225024500189283,0.34487372099014085,0.27786180184645554,0.03162948381999616,0.01665993606374762,0.06823292741769264,0.0614978339119478
4FGL J1746.1-2541,0.027599277,0.9987716,0.049551256,-11.121136,-11.596799,0.81303996,2.166123,0.3007139861583709,3.1108622550964355,0.46219224,unas,0.01718299395018654,0.004950884800475493,0.33530429432092135,0.10842558282005305,0.009763151728691181,0.004202467474464269,0.408158569634886,0.6059672298496495,0.04313424789183754,0.08502985404375288,0.18645674247347743,0.19142398101160477
4FGL J1746.2-3342c,-0.045205127,0.9975579,-0.06984486,-11.162706,-11.763039,0.7741302,2.18746,0.0381115190684795,0.565139889717102,1.1265019,spp,0.03652175133449475,0.05078461497365777,0.4394203983345723,0.5713200281238604,0.010378267310673477,0.02890756118484563,0.4220575177324332,0.26598532379781337,0.006956920931774686,0.00801037947036518,0.0846651443560515,0.07499209244945772
4FGL J1746.4-2852,-0.0020237803,0.99999654,0.0026222034,-10.004949,-10.925041,1.3819566,1.6119307,0.4464062750339508,12.892477989196776,1.2148789,pwn,0.0013333333333333333,0.0017792193210956241,0.006666666666666667,0.008470802589818164,0.0013333333333333333,0.000929181785640911,0.12400000000000004,0.13096020204855163,0.02266666666666667,0.22070741389818957,0.8440000000000001,0.637153180356704
4FGL J1746.4-3541,-0.06385564,0.9950918,-0.09895632,-11.200055,-11.764738,0.621052,2.4040978,0.4275114834308624,1.87453293800354,0.6092042,unas,0.0380272700738322,0.006564369771810477,0.3965403787621972,0.3172247676078155,0.033689452816797104,0.01831492421079065,0.38471813015323086,0.5285723902800458,0.0327990378083538,0.03560709705138372,0.11422573038558884,0.09371645107815403
4FGL J1746.5-2019,0.07489669,0.991513,0.13000754,-11.093445,-11.71647,0.93127346,2.3704243,0.3194539546966553,3.632894515991211,1.2179325,unas,0.010446908643786255,0.014833145210562887,0.5865549211313965,0.4253108430640758,0.03682453911084027,0.04760849812159005,0.16782874115616425,0.36953064460247936,0.1449747887070035,0.062383180293004,0.05337010125080909,0.08033368870828791
4FGL J1746.8-5235,-0.21186791,0.9372782,-0.34858215,-11.172888,-12.032403,1.1377534,2.4482605,0.232011929154396,4.487285137176514,2.3759534,bcu,0.04790824534942183,0.023594939461120127,0.4034899736684686,0.5534860993244393,0.526882323968535,0.411126885021048,0.006334841628959276,0.008714389834933998,0.01076923076923077,0.0015488328043907944,0.004615384615384615,0.0015288535540679319
4FGL J1746.8-3239,-0.037839334,0.99858767,-0.053128313,-10.289582,-11.54236,1.6239144,1.8125463,0.4689278900623321,16.30668830871582,0.62654763,psr,0.00375,0.0006013246361775005,0.00375,0.0013136526657519865,0.0,0.00042119109171579605,0.14375000000000002,0.05952060540566233,0.030000000000000002,0.20511076202480724,0.81875,0.7330324641758853
4FGL J1747.0-3505,-0.06039776,0.9960247,-0.089076854,-11.048498,-11.711688,1.006203,2.269931,0.3146227896213531,3.8806135654449454,1.0377452,unas,0.01855311630702979,0.012693013756007438,0.4182683167355717,0.2612308831933927,0.024447939293661416,0.020097735424640023,0.3360890843779336,0.4793027660900519,0.1375345019959977,0.09370088126571993,0.06510704128980563,0.132974720270188
4FGL J1747.1-5453,-0.2313361,0.92417145,-0.381978,-11.401725,-12.2120495,0.9236989,2.4101112,0.0252666771411895,0.5161958932876587,1.5434928,bcu,0.15221759074316396,0.08284319638109892,0.5866184692623948,0.724426913063075,0.25199711197554503,0.1288151521134717,0.008204548955697992,0.04669447851141836,0.0003980040439310559,0.002611726779968499,0.0005642750192670462,0.014608533150967443
4FGL J1747.2+4937,0.5068626,0.22994743,0.97320306,-11.917922,-12.572843,0.78191257,1.3634691,0.1310380846261978,0.9272626638412476,1.288559,bll,0.4747815598838959,0.5007678960995844,0.4639611295432371,0.473063779699204,0.0541381924143668,0.021042353383220566,0.0018247775799011498,0.0026579452322864484,0.001937917119523682,0.0009583724074992161,0.0033564234590753405,0.0015096531782053206
4FGL J1747.2-2957,-0.014755241,0.9999275,-0.012039673,-9.798317,-10.941232,1.5430984,2.313523,0.3419210612773895,16.41913604736328,1.2838376,psr,0.009411764705882354,0.0004897150908828026,0.024705882352941175,0.0028139150252165963,0.014117647058823528,0.001627786303021053,0.10705882352941178,0.0658816532365033,0.050588235294117656,0.047379214027879826,0.7941176470588234,0.8818077163164965
4FGL J1747.4+2330,0.40668863,0.66722226,0.7448587,-11.448354,-12.102542,0.6649739,3.2552974,0.340577483177185,2.302276611328125,1.1833236,fsrq,0.014263197870427175,0.015739332866410514,0.5777110796390454,0.6355467567885182,0.2800925805682695,0.2997509840130108,0.035245786820235624,0.03345948556944885,0.024335698618095782,0.007270742685101208,0.0683516564839264,0.008232698077510314
4FGL J1747.4+2759,0.430521,0.6045136,0.7965948,-11.675817,-12.294631,0.68057775,2.6095061,0.0068106357939541,0.060825016349554,1.8461763,bcu,0.04771023153212377,0.037399088965617985,0.5725318922681629,0.6336460893341986,0.37351939099794274,0.32395090833229473,0.003275590953161957,0.0039554667642094895,0.0014285714285714286,0.0002607337718621822,0.0015343228200371056,0.0007877128318168813
4FGL J1747.6-5308,-0.21803495,0.9345686,-0.35578296,-11.472986,-12.082078,0.7268883,2.4287493,0.061699029058218,0.8119716048240662,1.2731798,bcu,0.04093198610599244,0.04622806753009985,0.8070074688208361,0.7263963627240575,0.07252270984478808,0.08650366624483118,0.07279824935465694,0.11253529767171098,0.0021851723529193313,0.005097997935804403,0.0045544135208072205,0.023238607893496157
4FGL J1747.6+0324,0.271301,0.877743,0.47913167,-11.123249,-12.041505,1.2131995,2.0902948,0.1826789528131485,3.8426029682159424,0.98722285,unas,0.33873003532080387,0.1195015944300197,0.336068540930278,0.23456211560666315,0.09611271595071948,0.04493057615460279,0.059833382852820194,0.18295879601891724,0.14239514738641726,0.2839088668961092,0.02686017755896131,0.13413805089368788
4FGL J1747.6-4211,-0.12504627,0.9810274,-0.19386898,-11.489134,-12.090055,0.83035064,2.2411752,0.3316483199596405,3.1996681690216064,1.4774783,bcu,0.06952495837201919,0.018876218459231594,0.6737407667398507,0.6634860953324253,0.1316924665918228,0.07849331032733792,0.08768622966534002,0.19387008706196154,0.031193391036029486,0.02073759312693788,0.00616218759493778,0.024536695692105776
4FGL J1747.7-2141,0.05830715,0.99366784,0.11235779,-11.199533,-11.670624,0.5635198,2.4249215,0.1715736538171768,1.3879334926605225,1.137269,unas,0.10305968974654596,0.013168732973758288,0.4502960999135307,0.5770035215610865,0.011089097864602075,0.050843853515218466,0.3313349358704502,0.3037177399258437,0.024002449610120595,0.010849933773115321,0.08021772699475054,0.044416218250977836
4FGL J1747.7-4037,-0.11166732,0.98540246,-0.17024098,-10.873705,-11.966569,1.3920012,2.1642034,0.3492338955402374,7.942821979522705,0.76210827,msp,0.023636363636363636,0.0026171399343596596,0.03818181818181818,0.018366163919411205,0.005454545454545454,0.0020001057718992275,0.3821212121212121,0.2048191008552864,0.41622188905547225,0.30248077014492986,0.13438417155058835,0.4697167193741137
4FGL J1747.8-0316,0.21738464,0.9233764,0.38389593,-11.917559,-12.437235,0.6696095,0.05700934,0.4674675762653351,2.120673656463623,0.8044444,unas,0.16085269689762596,0.11004663418370722,0.7715175124925762,0.6243711134127056,0.033757832294419705,0.00961450019019904,0.02156186425468509,0.15440937397066362,0.00587845578461952,0.013073970068656397,0.00643163827607329,0.08848440817406807
4FGL J1747.8-3006,-0.017987372,0.9999134,-0.013161104,-10.991062,-11.22912,0.7132457,1.6802051,0.3342208564281463,3.228338718414306,1.3227824,unas,0.024592592592592596,0.017581719304588888,0.3615827160493827,0.41061375574761944,0.00757777777777778,0.0191733577072683,0.4249950617283952,0.448621152626243,0.01972592592592593,0.04180783690484749,0.1615259259259259,0.06220217770943286
4FGL J1747.8-1827,0.08672504,0.9869967,0.16074039,-11.548376,-12.0336895,0.61702275,2.411787,0.7556869387626648,3.5081775188446045,1.0270698,unas,0.021921113484333263,0.004671711071308968,0.6565977617935878,0.4187847969622709,0.04197573601860142,0.03023375912698816,0.18792721289951292,0.41607146170578024,0.03690693775628787,0.06205640070266816,0.05467123804767674,0.0681818704309839
4FGL J1747.9-3224,-0.03889287,0.9988778,-0.047361594,-11.332254,-11.816793,0.7608273,1.3034561,0.4625225365161896,3.453026056289673,1.0491976,unas,0.015047444852822379,0.017072596570263245,0.23189228067735626,0.28432264793409934,0.01006500977604621,0.008599814105101298,0.5260552134923696,0.5004286436648974,0.03896312023101016,0.09577987020908688,0.1779769309703954,0.09379642751655203
4FGL J1747.9+4704,0.4996201,0.27917686,0.9602397,-11.980779,-12.511212,0.7264645,2.054112,0.6931093335151672,3.1098594665527344,1.0517957,bll,0.2366626272178487,0.039735178344951355,0.5397650533050451,0.6065131401721963,0.11594091926123587,0.1511592915628184,0.08660063524655302,0.055607177325087576,0.018717240050339288,0.134490981395847,0.002313524918977909,0.012494231199099398
4FGL J1748.0+3403,0.4567566,0.51028556,0.860005,-11.393799,-12.279586,1.2395407,2.0748594,0.1127967238426208,2.23574161529541,1.7880552,fsrq,0.4792073091323861,0.5676271777025432,0.3432851537034977,0.25131391033160033,0.1733664662137005,0.17545985948057863,0.0,0.0018025228657861379,0.0039538569744519405,0.0019238159684782487,0.00018721397596384605,0.001872713651013439
